instance_id,task,condition,style,gold,model,model_family,is_think,node_naming,predicted,predicted_first,looped_on_correct_answer,parsed,exact,primary,truncated_but_correct,truncated_but_partial_credit,absolute_error,non_terminating,non_terminating_source,n_new_tokens,wording,has_marker,shortcut_score,response_len_chars,failure_type,length_outlier
edge_count/127,edge_count,none,zero_shot, 13.,qwen3-8b,qwen3-8b,False,got,13,13,,True,1.0,1.0,False,False,0.0,False,generator,658,unaffected,True,0.018,1532,correct,False
edge_count/131,edge_count,none,zero_shot, 7.,qwen3-8b,qwen3-8b,False,got,8,8,,True,0.0,0.0,False,False,1.0,False,generator,757,unaffected,True,0.018,1772,wrong,False
edge_count/135,edge_count,none,zero_shot, 25.,qwen3-8b,qwen3-8b,False,got,25,25,,True,1.0,1.0,False,False,0.0,False,generator,489,unaffected,True,0.018,1210,correct,False
edge_count/139,edge_count,none,zero_shot, 13.,qwen3-8b,qwen3-8b,False,got,26,26,,True,0.0,0.0,False,False,13.0,False,generator,782,unaffected,True,0.018,1389,wrong,False
edge_count/143,edge_count,none,zero_shot, 6.,qwen3-8b,qwen3-8b,False,got,6,6,,True,1.0,1.0,False,False,0.0,False,generator,636,unaffected,True,0.018,1415,correct,False
edge_count/147,edge_count,none,zero_shot, 17.,qwen3-8b,qwen3-8b,False,got,17,17,,True,1.0,1.0,False,False,0.0,False,generator,500,unaffected,True,0.018,1346,correct,False
edge_count/151,edge_count,none,zero_shot, 63.,qwen3-8b,qwen3-8b,False,got,63,63,,True,1.0,1.0,False,False,0.0,False,generator,423,unaffected,True,0.018,1239,correct,False
edge_count/155,edge_count,none,zero_shot, 5.,qwen3-8b,qwen3-8b,False,got,5,5,,True,1.0,1.0,False,False,0.0,False,generator,587,unaffected,True,0.018,1307,correct,False
edge_count/159,edge_count,none,zero_shot, 46.,qwen3-8b,qwen3-8b,False,got,45,45,,True,0.0,0.0,False,False,1.0,False,generator,353,unaffected,True,0.018,1147,wrong,False
edge_count/163,edge_count,none,zero_shot, 75.,qwen3-8b,qwen3-8b,False,got,78,78,,True,0.0,0.0,False,False,3.0,False,generator,276,unaffected,True,0.018,877,wrong,False
edge_count/167,edge_count,none,zero_shot, 13.,qwen3-8b,qwen3-8b,False,got,13,13,,True,1.0,1.0,False,False,0.0,False,generator,410,unaffected,True,0.018,1062,correct,False
edge_count/171,edge_count,none,zero_shot, 54.,qwen3-8b,qwen3-8b,False,got,55,55,,True,0.0,0.0,False,False,1.0,False,generator,232,unaffected,True,0.018,665,wrong,False
edge_count/175,edge_count,none,zero_shot, 60.,qwen3-8b,qwen3-8b,False,got,62,62,,True,0.0,0.0,False,False,2.0,False,generator,465,unaffected,True,0.018,1310,wrong,False
edge_count/179,edge_count,none,zero_shot, 52.,qwen3-8b,qwen3-8b,False,got,53,53,,True,0.0,0.0,False,False,1.0,False,generator,397,unaffected,True,0.018,1279,wrong,False
edge_count/183,edge_count,none,zero_shot, 35.,qwen3-8b,qwen3-8b,False,got,33,33,,True,0.0,0.0,False,False,2.0,False,generator,604,unaffected,True,0.018,1333,wrong,False
edge_count/187,edge_count,none,zero_shot, 8.,qwen3-8b,qwen3-8b,False,got,8,1,,True,1.0,1.0,False,False,0.0,False,generator,427,unaffected,True,0.018,1087,correct,False
edge_count/191,edge_count,none,zero_shot, 5.,qwen3-8b,qwen3-8b,False,got,5,5,,True,1.0,1.0,False,False,0.0,False,generator,666,unaffected,True,0.018,1266,correct,False
edge_count/195,edge_count,none,zero_shot, 50.,qwen3-8b,qwen3-8b,False,got,49,1,,True,0.0,0.0,False,False,1.0,False,generator,697,unaffected,True,0.018,2064,wrong,False
edge_count/199,edge_count,none,zero_shot, 9.,qwen3-8b,qwen3-8b,False,got,9,9,,True,1.0,1.0,False,False,0.0,False,generator,340,unaffected,True,0.018,896,correct,False
edge_count/203,edge_count,none,zero_shot, 85.,qwen3-8b,qwen3-8b,False,got,82,82,,True,0.0,0.0,False,False,3.0,False,generator,480,unaffected,True,0.018,1363,wrong,False
edge_count/207,edge_count,none,zero_shot, 27.,qwen3-8b,qwen3-8b,False,got,30,30,,True,0.0,0.0,False,False,3.0,False,generator,681,unaffected,True,0.018,1591,wrong,False
edge_count/211,edge_count,none,zero_shot, 37.,qwen3-8b,qwen3-8b,False,got,4,2,False,True,0.0,0.0,False,False,33.0,True,generator,2048,unaffected,False,0.018,3654,non_terminating,True
edge_count/215,edge_count,none,zero_shot, 52.,qwen3-8b,qwen3-8b,False,got,14,2,False,True,0.0,0.0,False,False,38.0,True,generator,2048,unaffected,False,0.018,4054,non_terminating,True
edge_count/219,edge_count,none,zero_shot, 12.,qwen3-8b,qwen3-8b,False,got,12,12,,True,1.0,1.0,False,False,0.0,False,generator,327,unaffected,True,0.018,883,correct,False
edge_count/223,edge_count,none,zero_shot, 116.,qwen3-8b,qwen3-8b,False,got,112,16,,True,0.0,0.0,False,False,4.0,False,generator,294,unaffected,True,0.018,894,wrong,False
edge_count/227,edge_count,none,zero_shot, 8.,qwen3-8b,qwen3-8b,False,got,16,16,,True,0.0,0.0,False,False,8.0,False,generator,512,unaffected,True,0.018,1101,wrong,False
edge_count/231,edge_count,none,zero_shot, 4.,qwen3-8b,qwen3-8b,False,got,4,4,,True,1.0,1.0,False,False,0.0,False,generator,339,unaffected,True,0.018,872,correct,False
edge_count/235,edge_count,none,zero_shot, 12.,qwen3-8b,qwen3-8b,False,got,23,23,,True,0.0,0.0,False,False,11.0,False,generator,1485,unaffected,True,0.018,2653,wrong,False
edge_count/239,edge_count,none,zero_shot, 73.,qwen3-8b,qwen3-8b,False,got,5,13,,True,0.0,0.0,False,False,68.0,False,generator,733,unaffected,True,0.018,2072,wrong,False
edge_count/243,edge_count,none,zero_shot, 24.,qwen3-8b,qwen3-8b,False,got,24,24,,True,1.0,1.0,False,False,0.0,False,generator,486,unaffected,True,0.018,1283,correct,False
edge_count/247,edge_count,none,zero_shot, 75.,qwen3-8b,qwen3-8b,False,got,3,1,False,True,0.0,0.0,False,False,72.0,True,generator,2048,unaffected,False,0.018,4292,non_terminating,True
edge_count/251,edge_count,none,zero_shot, 4.,qwen3-8b,qwen3-8b,False,got,8,8,,True,0.0,0.0,False,False,4.0,False,generator,355,unaffected,True,0.018,845,wrong,False
edge_count/255,edge_count,none,zero_shot, 20.,qwen3-8b,qwen3-8b,False,got,20,8,,True,1.0,1.0,False,False,0.0,False,generator,833,unaffected,True,0.018,1625,correct,False
edge_count/259,edge_count,none,zero_shot, 51.,qwen3-8b,qwen3-8b,False,got,50,50,,True,0.0,0.0,False,False,1.0,False,generator,421,unaffected,True,0.018,1072,wrong,False
edge_count/263,edge_count,none,zero_shot, 26.,qwen3-8b,qwen3-8b,False,got,27,27,,True,0.0,0.0,False,False,1.0,False,generator,639,unaffected,True,0.018,1370,wrong,False
edge_count/267,edge_count,none,zero_shot, 146.,qwen3-8b,qwen3-8b,False,got,142,142,,True,0.0,0.0,False,False,4.0,False,generator,453,unaffected,True,0.018,1105,wrong,False
edge_count/271,edge_count,none,zero_shot, 33.,qwen3-8b,qwen3-8b,False,got,34,34,,True,0.0,0.0,False,False,1.0,False,generator,998,unaffected,True,0.018,2526,wrong,False
edge_count/275,edge_count,none,zero_shot, 12.,qwen3-8b,qwen3-8b,False,got,2,0,False,True,0.0,0.0,False,False,10.0,True,generator,2048,unaffected,False,0.018,3268,non_terminating,True
edge_count/279,edge_count,none,zero_shot, 89.,qwen3-8b,qwen3-8b,False,got,91,91,,True,0.0,0.0,False,False,2.0,False,generator,241,unaffected,True,0.018,627,wrong,False
edge_count/283,edge_count,none,zero_shot, 25.,qwen3-8b,qwen3-8b,False,got,25,25,,True,1.0,1.0,False,False,0.0,False,generator,882,unaffected,True,0.018,1863,correct,False
edge_count/287,edge_count,none,zero_shot, 24.,qwen3-8b,qwen3-8b,False,got,24,24,,True,1.0,1.0,False,False,0.0,False,generator,499,unaffected,True,0.018,1344,correct,False
edge_count/291,edge_count,none,zero_shot, 57.,qwen3-8b,qwen3-8b,False,got,55,55,,True,0.0,0.0,False,False,2.0,False,generator,378,unaffected,True,0.018,1141,wrong,False
edge_count/295,edge_count,none,zero_shot, 84.,qwen3-8b,qwen3-8b,False,got,84,84,,True,1.0,1.0,False,False,0.0,False,generator,255,unaffected,True,0.018,779,correct,False
edge_count/299,edge_count,none,zero_shot, 17.,qwen3-8b,qwen3-8b,False,got,17,17,,True,1.0,1.0,False,False,0.0,False,generator,434,unaffected,True,0.018,1170,correct,False
edge_count/303,edge_count,none,zero_shot, 48.,qwen3-8b,qwen3-8b,False,got,46,46,,True,0.0,0.0,False,False,2.0,False,generator,371,unaffected,True,0.018,1133,wrong,False
edge_count/307,edge_count,none,zero_shot, 15.,qwen3-8b,qwen3-8b,False,got,30,30,,True,0.0,0.0,False,False,15.0,False,generator,791,unaffected,True,0.018,1496,wrong,False
edge_count/311,edge_count,none,zero_shot, 3.,qwen3-8b,qwen3-8b,False,got,3,3,,True,1.0,1.0,False,False,0.0,False,generator,376,unaffected,True,0.018,903,correct,False
edge_count/315,edge_count,none,zero_shot, 45.,qwen3-8b,qwen3-8b,False,got,45,45,,True,1.0,1.0,False,False,0.0,False,generator,841,unaffected,True,0.018,1835,correct,False
edge_count/319,edge_count,none,zero_shot, 75.,qwen3-8b,qwen3-8b,False,got,75,75,,True,1.0,1.0,False,False,0.0,False,generator,478,unaffected,True,0.018,1328,correct,False
edge_count/323,edge_count,none,zero_shot, 21.,qwen3-8b,qwen3-8b,False,got,21,21,,True,1.0,1.0,False,False,0.0,False,generator,563,unaffected,True,0.018,1391,correct,False
edge_count/327,edge_count,none,zero_shot, 54.,qwen3-8b,qwen3-8b,False,got,8,2,False,True,0.0,0.0,False,False,46.0,True,generator,2048,unaffected,False,0.018,4041,non_terminating,True
edge_count/331,edge_count,none,zero_shot, 21.,qwen3-8b,qwen3-8b,False,got,23,23,,True,0.0,0.0,False,False,2.0,False,generator,581,unaffected,True,0.018,1475,wrong,False
edge_count/335,edge_count,none,zero_shot, 27.,qwen3-8b,qwen3-8b,False,got,30,30,,True,0.0,0.0,False,False,3.0,False,generator,610,unaffected,True,0.018,1474,wrong,False
edge_count/339,edge_count,none,zero_shot, 24.,qwen3-8b,qwen3-8b,False,got,24,24,,True,1.0,1.0,False,False,0.0,False,generator,437,unaffected,True,0.018,1141,correct,False
edge_count/343,edge_count,none,zero_shot, 69.,qwen3-8b,qwen3-8b,False,got,5,1,,True,0.0,0.0,False,False,64.0,False,generator,1482,unaffected,True,0.018,3348,wrong,True
edge_count/347,edge_count,none,zero_shot, 129.,qwen3-8b,qwen3-8b,False,got,136,136,,True,0.0,0.0,False,False,7.0,False,generator,254,unaffected,True,0.018,654,wrong,False
edge_count/351,edge_count,none,zero_shot, 8.,qwen3-8b,qwen3-8b,False,got,16,16,,True,0.0,0.0,False,False,8.0,False,generator,502,unaffected,True,0.018,1132,wrong,False
edge_count/355,edge_count,none,zero_shot, 31.,qwen3-8b,qwen3-8b,False,got,31,31,,True,1.0,1.0,False,False,0.0,False,generator,517,unaffected,True,0.018,1285,correct,False
edge_count/359,edge_count,none,zero_shot, 36.,qwen3-8b,qwen3-8b,False,got,35,35,,True,0.0,0.0,False,False,1.0,False,generator,687,unaffected,True,0.018,1507,wrong,False
edge_count/363,edge_count,none,zero_shot, 12.,qwen3-8b,qwen3-8b,False,got,12,12,,True,1.0,1.0,False,False,0.0,False,generator,342,unaffected,True,0.018,960,correct,False
edge_count/367,edge_count,none,zero_shot, 45.,qwen3-8b,qwen3-8b,False,got,45,45,,True,1.0,1.0,False,False,0.0,False,generator,646,unaffected,True,0.018,1290,correct,False
edge_count/371,edge_count,none,zero_shot, 64.,qwen3-8b,qwen3-8b,False,got,63,63,,True,0.0,0.0,False,False,1.0,False,generator,887,unaffected,True,0.018,1921,wrong,False
edge_count/375,edge_count,none,zero_shot, 70.,qwen3-8b,qwen3-8b,False,got,4,2,False,True,0.0,0.0,False,False,66.0,True,generator,2048,unaffected,False,0.018,4030,non_terminating,True
edge_count/379,edge_count,none,zero_shot, 9.,qwen3-8b,qwen3-8b,False,got,9,9,,True,1.0,1.0,False,False,0.0,False,generator,538,unaffected,True,0.018,1198,correct,False
edge_count/383,edge_count,none,zero_shot, 67.,qwen3-8b,qwen3-8b,False,got,66,66,,True,0.0,0.0,False,False,1.0,False,generator,380,unaffected,True,0.018,1120,wrong,False
edge_count/387,edge_count,none,zero_shot, 27.,qwen3-8b,qwen3-8b,False,got,51,51,,True,0.0,0.0,False,False,24.0,False,generator,1508,unaffected,True,0.018,2979,wrong,True
edge_count/391,edge_count,none,zero_shot, 9.,qwen3-8b,qwen3-8b,False,got,9,9,,True,1.0,1.0,False,False,0.0,False,generator,361,unaffected,True,0.018,1094,correct,False
edge_count/395,edge_count,none,zero_shot, 45.,qwen3-8b,qwen3-8b,False,got,45,45,,True,1.0,1.0,False,False,0.0,False,generator,639,unaffected,True,0.018,1385,correct,False
edge_count/399,edge_count,none,zero_shot, 23.,qwen3-8b,qwen3-8b,False,got,23,23,,True,1.0,1.0,False,False,0.0,False,generator,429,unaffected,True,0.018,1079,correct,False
edge_count/403,edge_count,none,zero_shot, 18.,qwen3-8b,qwen3-8b,False,got,20,20,,True,0.0,0.0,False,False,2.0,False,generator,753,unaffected,True,0.018,1510,wrong,False
edge_count/407,edge_count,none,zero_shot, 4.,qwen3-8b,qwen3-8b,False,got,4,4,,True,1.0,1.0,False,False,0.0,False,generator,311,unaffected,True,0.018,783,correct,False
edge_count/411,edge_count,none,zero_shot, 17.,qwen3-8b,qwen3-8b,False,got,17,17,,True,1.0,1.0,False,False,0.0,False,generator,492,unaffected,True,0.018,1315,correct,False
edge_count/415,edge_count,none,zero_shot, 10.,qwen3-8b,qwen3-8b,False,got,20,20,,True,0.0,0.0,False,False,10.0,False,generator,606,unaffected,True,0.018,1173,wrong,False
edge_count/419,edge_count,none,zero_shot, 6.,qwen3-8b,qwen3-8b,False,got,6,6,,True,1.0,1.0,False,False,0.0,False,generator,278,unaffected,True,0.018,773,correct,False
edge_count/423,edge_count,none,zero_shot, 44.,qwen3-8b,qwen3-8b,False,got,45,45,,True,0.0,0.0,False,False,1.0,False,generator,676,unaffected,True,0.018,1369,wrong,False
edge_count/427,edge_count,none,zero_shot, 13.,qwen3-8b,qwen3-8b,False,got,13,13,,True,1.0,1.0,False,False,0.0,False,generator,366,unaffected,True,0.018,975,correct,False
edge_count/431,edge_count,none,zero_shot, 37.,qwen3-8b,qwen3-8b,False,got,35,35,,True,0.0,0.0,False,False,2.0,False,generator,366,unaffected,True,0.018,1034,wrong,False
edge_count/435,edge_count,none,zero_shot, 3.,qwen3-8b,qwen3-8b,False,got,3,3,,True,1.0,1.0,False,False,0.0,False,generator,256,unaffected,True,0.018,624,correct,False
edge_count/439,edge_count,none,zero_shot, 69.,qwen3-8b,qwen3-8b,False,got,69,69,,True,1.0,1.0,False,False,0.0,False,generator,429,unaffected,True,0.018,1256,correct,False
edge_count/443,edge_count,none,zero_shot, 85.,qwen3-8b,qwen3-8b,False,got,80,80,,True,0.0,0.0,False,False,5.0,False,generator,441,unaffected,True,0.018,1181,wrong,False
edge_count/447,edge_count,none,zero_shot, 17.,qwen3-8b,qwen3-8b,False,got,17,17,,True,1.0,1.0,False,False,0.0,False,generator,374,unaffected,True,0.018,1034,correct,False
edge_count/451,edge_count,none,zero_shot, 9.,qwen3-8b,qwen3-8b,False,got,9,9,,True,1.0,1.0,False,False,0.0,False,generator,361,unaffected,True,0.018,1094,correct,False
edge_count/455,edge_count,none,zero_shot, 7.,qwen3-8b,qwen3-8b,False,got,7,7,,True,1.0,1.0,False,False,0.0,False,generator,558,unaffected,True,0.018,1275,correct,False
edge_count/459,edge_count,none,zero_shot, 6.,qwen3-8b,qwen3-8b,False,got,6,6,,True,1.0,1.0,False,False,0.0,False,generator,450,unaffected,True,0.018,978,correct,False
edge_count/463,edge_count,none,zero_shot, 80.,qwen3-8b,qwen3-8b,False,got,75,75,,True,0.0,0.0,False,False,5.0,False,generator,487,unaffected,True,0.018,1379,wrong,False
edge_count/467,edge_count,none,zero_shot, 31.,qwen3-8b,qwen3-8b,False,got,31,31,,True,1.0,1.0,False,False,0.0,False,generator,433,unaffected,True,0.018,1322,correct,False
edge_count/471,edge_count,none,zero_shot, 3.,qwen3-8b,qwen3-8b,False,got,3,3,,True,1.0,1.0,False,False,0.0,False,generator,220,unaffected,True,0.018,643,correct,False
edge_count/475,edge_count,none,zero_shot, 23.,qwen3-8b,qwen3-8b,False,got,23,2,,True,1.0,1.0,False,False,0.0,False,generator,1402,unaffected,True,0.018,2942,correct,False
edge_count/479,edge_count,none,zero_shot, 28.,qwen3-8b,qwen3-8b,False,got,40,2,False,True,0.0,0.0,False,False,12.0,True,generator,2048,unaffected,False,0.018,3699,non_terminating,True
edge_count/483,edge_count,none,zero_shot, 16.,qwen3-8b,qwen3-8b,False,got,24,0,False,True,0.0,0.0,False,False,8.0,True,generator,2048,unaffected,False,0.018,3284,non_terminating,True
edge_count/487,edge_count,none,zero_shot, 116.,qwen3-8b,qwen3-8b,False,got,116,116,,True,1.0,1.0,False,False,0.0,False,generator,449,unaffected,True,0.018,1117,correct,False
edge_count/491,edge_count,none,zero_shot, 12.,qwen3-8b,qwen3-8b,False,got,24,24,,True,0.0,0.0,False,False,12.0,False,generator,800,unaffected,True,0.018,1559,wrong,False
edge_count/495,edge_count,none,zero_shot, 28.,qwen3-8b,qwen3-8b,False,got,28,28,,True,1.0,1.0,False,False,0.0,False,generator,187,unaffected,True,0.018,552,correct,False
edge_count/499,edge_count,none,zero_shot, 10.,qwen3-8b,qwen3-8b,False,got,10,10,,True,1.0,1.0,False,False,0.0,False,generator,471,unaffected,True,0.018,1238,correct,False
node_degree/3,node_degree,none,zero_shot,6.,qwen3-8b,qwen3-8b,False,got,6,6,,True,1.0,1.0,False,False,0.0,False,generator,78,unaffected,True,0.082,236,correct,False
node_degree/7,node_degree,none,zero_shot,5.,qwen3-8b,qwen3-8b,False,got,5,5,,True,1.0,1.0,False,False,0.0,False,generator,123,unaffected,True,0.082,365,correct,False
node_degree/11,node_degree,none,zero_shot,3.,qwen3-8b,qwen3-8b,False,got,3,3,,True,1.0,1.0,False,False,0.0,False,generator,214,unaffected,True,0.082,556,correct,False
node_degree/15,node_degree,none,zero_shot,3.,qwen3-8b,qwen3-8b,False,got,3,3,,True,1.0,1.0,False,False,0.0,False,generator,93,unaffected,True,0.082,264,correct,False
node_degree/19,node_degree,none,zero_shot,4.,qwen3-8b,qwen3-8b,False,got,4,3,,True,1.0,1.0,False,False,0.0,False,generator,100,unaffected,False,0.082,323,correct,False
node_degree/23,node_degree,none,zero_shot,7.,qwen3-8b,qwen3-8b,False,got,7,7,,True,1.0,1.0,False,False,0.0,False,generator,84,unaffected,True,0.082,254,correct,False
node_degree/27,node_degree,none,zero_shot,5.,qwen3-8b,qwen3-8b,False,got,5,5,,True,1.0,1.0,False,False,0.0,False,generator,80,unaffected,True,0.082,278,correct,False
node_degree/31,node_degree,none,zero_shot,9.,qwen3-8b,qwen3-8b,False,got,9,9,,True,1.0,1.0,False,False,0.0,False,generator,87,unaffected,True,0.082,241,correct,False
node_degree/35,node_degree,none,zero_shot,12.,qwen3-8b,qwen3-8b,False,got,12,12,,True,1.0,1.0,False,False,0.0,False,generator,107,unaffected,True,0.082,292,correct,False
node_degree/39,node_degree,none,zero_shot,0.,qwen3-8b,qwen3-8b,False,got,2,2,,True,0.0,0.0,False,False,2.0,False,generator,132,unaffected,True,0.082,518,wrong,False
node_degree/43,node_degree,none,zero_shot,1.,qwen3-8b,qwen3-8b,False,got,1,1,,True,1.0,1.0,False,False,0.0,False,generator,256,unaffected,True,0.082,746,correct,False
node_degree/47,node_degree,none,zero_shot,4.,qwen3-8b,qwen3-8b,False,got,4,4,,True,1.0,1.0,False,False,0.0,False,generator,96,unaffected,True,0.082,264,correct,False
node_degree/51,node_degree,none,zero_shot,11.,qwen3-8b,qwen3-8b,False,got,11,11,,True,1.0,1.0,False,False,0.0,False,generator,164,unaffected,True,0.082,402,correct,False
node_degree/55,node_degree,none,zero_shot,7.,qwen3-8b,qwen3-8b,False,got,7,7,,True,1.0,1.0,False,False,0.0,False,generator,79,unaffected,True,0.082,238,correct,False
node_degree/59,node_degree,none,zero_shot,1.,qwen3-8b,qwen3-8b,False,got,1,1,,True,1.0,1.0,False,False,0.0,False,generator,78,unaffected,True,0.082,257,correct,False
node_degree/63,node_degree,none,zero_shot,2.,qwen3-8b,qwen3-8b,False,got,2,2,,True,1.0,1.0,False,False,0.0,False,generator,81,unaffected,True,0.082,247,correct,False
node_degree/67,node_degree,none,zero_shot,2.,qwen3-8b,qwen3-8b,False,got,2,2,,True,1.0,1.0,False,False,0.0,False,generator,82,unaffected,True,0.082,271,correct,False
node_degree/71,node_degree,none,zero_shot,0.,qwen3-8b,qwen3-8b,False,got,0,0,,True,1.0,1.0,False,False,0.0,False,generator,340,unaffected,True,0.082,955,correct,True
node_degree/75,node_degree,none,zero_shot,1.,qwen3-8b,qwen3-8b,False,got,1,1,,True,1.0,1.0,False,False,0.0,False,generator,234,unaffected,True,0.082,617,correct,False
node_degree/79,node_degree,none,zero_shot,7.,qwen3-8b,qwen3-8b,False,got,7,7,,True,1.0,1.0,False,False,0.0,False,generator,88,unaffected,True,0.082,263,correct,False
node_degree/83,node_degree,none,zero_shot,13.,qwen3-8b,qwen3-8b,False,got,13,13,,True,1.0,1.0,False,False,0.0,False,generator,192,unaffected,True,0.082,439,correct,False
node_degree/87,node_degree,none,zero_shot,1.,qwen3-8b,qwen3-8b,False,got,1,1,,True,1.0,1.0,False,False,0.0,False,generator,132,unaffected,True,0.082,404,correct,False
node_degree/91,node_degree,none,zero_shot,3.,qwen3-8b,qwen3-8b,False,got,3,3,,True,1.0,1.0,False,False,0.0,False,generator,78,unaffected,True,0.082,244,correct,False
node_degree/95,node_degree,none,zero_shot,8.,qwen3-8b,qwen3-8b,False,got,8,8,,True,1.0,1.0,False,False,0.0,False,generator,96,unaffected,True,0.082,275,correct,False
node_degree/99,node_degree,none,zero_shot,7.,qwen3-8b,qwen3-8b,False,got,7,7,,True,1.0,1.0,False,False,0.0,False,generator,103,unaffected,True,0.082,282,correct,False
node_degree/103,node_degree,none,zero_shot,12.,qwen3-8b,qwen3-8b,False,got,12,12,,True,1.0,1.0,False,False,0.0,False,generator,170,unaffected,True,0.082,389,correct,False
node_degree/107,node_degree,none,zero_shot,6.,qwen3-8b,qwen3-8b,False,got,6,6,,True,1.0,1.0,False,False,0.0,False,generator,96,unaffected,True,0.082,270,correct,False
node_degree/111,node_degree,none,zero_shot,2.,qwen3-8b,qwen3-8b,False,got,2,3,,True,1.0,1.0,False,False,0.0,False,generator,140,unaffected,True,0.082,415,correct,False
node_degree/115,node_degree,none,zero_shot,4.,qwen3-8b,qwen3-8b,False,got,4,4,,True,1.0,1.0,False,False,0.0,False,generator,106,unaffected,True,0.082,305,correct,False
node_degree/119,node_degree,none,zero_shot,15.,qwen3-8b,qwen3-8b,False,got,15,15,,True,1.0,1.0,False,False,0.0,False,generator,210,unaffected,True,0.082,455,correct,False
node_degree/123,node_degree,none,zero_shot,8.,qwen3-8b,qwen3-8b,False,got,8,5,,True,1.0,1.0,False,False,0.0,False,generator,102,unaffected,False,0.082,278,correct,False
node_degree/127,node_degree,none,zero_shot,4.,qwen3-8b,qwen3-8b,False,got,4,4,,True,1.0,1.0,False,False,0.0,False,generator,100,unaffected,True,0.082,306,correct,False
node_degree/131,node_degree,none,zero_shot,0.,qwen3-8b,qwen3-8b,False,got,0,0,,True,1.0,1.0,False,False,0.0,False,generator,270,unaffected,True,0.082,771,correct,False
node_degree/135,node_degree,none,zero_shot,3.,qwen3-8b,qwen3-8b,False,got,3,3,,True,1.0,1.0,False,False,0.0,False,generator,84,unaffected,True,0.082,246,correct,False
node_degree/139,node_degree,none,zero_shot,3.,qwen3-8b,qwen3-8b,False,got,3,3,,True,1.0,1.0,False,False,0.0,False,generator,89,unaffected,True,0.082,288,correct,False
node_degree/143,node_degree,none,zero_shot,1.,qwen3-8b,qwen3-8b,False,got,1,1,,True,1.0,1.0,False,False,0.0,False,generator,269,unaffected,True,0.082,698,correct,False
node_degree/147,node_degree,none,zero_shot,5.,qwen3-8b,qwen3-8b,False,got,5,5,,True,1.0,1.0,False,False,0.0,False,generator,95,unaffected,True,0.082,266,correct,False
node_degree/151,node_degree,none,zero_shot,12.,qwen3-8b,qwen3-8b,False,got,12,12,,True,1.0,1.0,False,False,0.0,False,generator,177,unaffected,True,0.082,408,correct,False
node_degree/155,node_degree,none,zero_shot,1.,qwen3-8b,qwen3-8b,False,got,2,2,,True,0.0,0.0,False,False,1.0,False,generator,235,unaffected,True,0.082,603,wrong,False
node_degree/159,node_degree,none,zero_shot,9.,qwen3-8b,qwen3-8b,False,got,9,9,,True,1.0,1.0,False,False,0.0,False,generator,162,unaffected,True,0.082,418,correct,False
node_degree/163,node_degree,none,zero_shot,12.,qwen3-8b,qwen3-8b,False,got,12,12,,True,1.0,1.0,False,False,0.0,False,generator,105,unaffected,True,0.082,277,correct,False
node_degree/167,node_degree,none,zero_shot,4.,qwen3-8b,qwen3-8b,False,got,4,4,,True,1.0,1.0,False,False,0.0,False,generator,96,unaffected,True,0.082,285,correct,False
node_degree/171,node_degree,none,zero_shot,10.,qwen3-8b,qwen3-8b,False,got,10,2,,True,1.0,1.0,False,False,0.0,False,generator,108,unaffected,False,0.082,303,correct,False
node_degree/175,node_degree,none,zero_shot,8.,qwen3-8b,qwen3-8b,False,got,8,8,,True,1.0,1.0,False,False,0.0,False,generator,106,unaffected,True,0.082,289,correct,False
node_degree/179,node_degree,none,zero_shot,8.,qwen3-8b,qwen3-8b,False,got,8,8,,True,1.0,1.0,False,False,0.0,False,generator,100,unaffected,True,0.082,278,correct,False
node_degree/183,node_degree,none,zero_shot,5.,qwen3-8b,qwen3-8b,False,got,5,5,,True,1.0,1.0,False,False,0.0,False,generator,82,unaffected,True,0.082,258,correct,False
node_degree/187,node_degree,none,zero_shot,2.,qwen3-8b,qwen3-8b,False,got,2,2,,True,1.0,1.0,False,False,0.0,False,generator,87,unaffected,True,0.082,258,correct,False
node_degree/191,node_degree,none,zero_shot,1.,qwen3-8b,qwen3-8b,False,got,1,1,,True,1.0,1.0,False,False,0.0,False,generator,258,unaffected,True,0.082,775,correct,False
node_degree/195,node_degree,none,zero_shot,9.,qwen3-8b,qwen3-8b,False,got,9,9,,True,1.0,1.0,False,False,0.0,False,generator,95,unaffected,True,0.082,290,correct,False
node_degree/199,node_degree,none,zero_shot,2.,qwen3-8b,qwen3-8b,False,got,2,2,,True,1.0,1.0,False,False,0.0,False,generator,79,unaffected,True,0.082,243,correct,False
node_degree/203,node_degree,none,zero_shot,11.,qwen3-8b,qwen3-8b,False,got,11,11,,True,1.0,1.0,False,False,0.0,False,generator,101,unaffected,True,0.082,260,correct,False
node_degree/207,node_degree,none,zero_shot,4.,qwen3-8b,qwen3-8b,False,got,4,4,,True,1.0,1.0,False,False,0.0,False,generator,114,unaffected,True,0.082,337,correct,False
node_degree/211,node_degree,none,zero_shot,3.,qwen3-8b,qwen3-8b,False,got,3,3,,True,1.0,1.0,False,False,0.0,False,generator,97,unaffected,True,0.082,266,correct,False
node_degree/215,node_degree,none,zero_shot,8.,qwen3-8b,qwen3-8b,False,got,8,8,,True,1.0,1.0,False,False,0.0,False,generator,106,unaffected,True,0.082,290,correct,False
node_degree/219,node_degree,none,zero_shot,3.,qwen3-8b,qwen3-8b,False,got,3,3,,True,1.0,1.0,False,False,0.0,False,generator,92,unaffected,True,0.082,261,correct,False
