instance_id,task,condition,style,gold,model,model_family,is_think,node_naming,predicted,predicted_first,looped_on_correct_answer,parsed,exact,primary,truncated_but_correct,truncated_but_partial_credit,absolute_error,non_terminating,non_terminating_source,n_new_tokens,wording,has_marker,shortcut_score,response_len_chars,failure_type,length_outlier
connected_nodes/21,connected_nodes,components,zero_shot,"1, 2, 3, 4, 5, 7, 10, 12, 13, 14, 15.",qwen3-8b,qwen3-8b,False,got,"4, 7, 1, 2, 13, 3, 14, 10, 5, 15, 12",0,,True,1.0,1.0,False,False,,False,generator,200,unaffected,True,0.082,443,correct,False
connected_nodes/21,connected_nodes,degree,zero_shot,"1, 2, 3, 4, 5, 7, 10, 12, 13, 14, 15.",qwen3-8b,qwen3-8b,False,got,"1, 7, 2, 3, 13, 14, 10, 5, 15, 12, 4",0,,True,1.0,1.0,False,False,,False,generator,193,unaffected,True,0.208,423,correct,False
connected_nodes/21,connected_nodes,filler,zero_shot,"1, 2, 3, 4, 5, 7, 10, 12, 13, 14, 15.",qwen3-8b,qwen3-8b,False,got,"1, 7, 2, 13, 3, 14, 10, 5, 15, 12, 4",0,,True,1.0,1.0,False,False,,False,generator,181,revised,True,0.082,409,correct,False
connected_nodes/21,connected_nodes,none,zero_shot,"1, 2, 3, 4, 5, 7, 10, 12, 13, 14, 15.",qwen3-8b,qwen3-8b,False,got,"4, 7, 1, 2, 13, 3, 14, 10, 5, 15, 12",0,,True,1.0,1.0,False,False,,False,generator,200,unaffected,True,0.082,440,correct,False
connected_nodes/21,connected_nodes,rwse,zero_shot,"1, 2, 3, 4, 5, 7, 10, 12, 13, 14, 15.",qwen3-8b,qwen3-8b,False,got,"4, 1, 7, 2, 13, 3, 14, 10, 5, 15, 12",0,,True,1.0,1.0,False,False,,False,generator,214,unaffected,True,0.082,459,correct,False
connected_nodes/22,connected_nodes,all,zero_shot,"3, 12.",qwen3-8b,qwen3-8b,False,got,"3, 12",8,,True,1.0,1.0,False,False,,False,generator,90,unaffected,True,0.352,277,correct,False
connected_nodes/22,connected_nodes,clustering,zero_shot,"3, 12.",qwen3-8b,qwen3-8b,False,got,"3, 12",8,,True,1.0,1.0,False,False,,False,generator,93,unaffected,True,0.082,293,correct,False
connected_nodes/22,connected_nodes,components,zero_shot,"3, 12.",qwen3-8b,qwen3-8b,False,got,"3, 12",13,,True,1.0,1.0,False,False,,False,generator,242,unaffected,True,0.082,695,correct,False
connected_nodes/22,connected_nodes,degree,zero_shot,"3, 12.",qwen3-8b,qwen3-8b,False,got,"3, 12",8,,True,1.0,1.0,False,False,,False,generator,102,unaffected,True,0.208,314,correct,False
connected_nodes/22,connected_nodes,filler,zero_shot,"3, 12.",qwen3-8b,qwen3-8b,False,got,"3, 12",8,,True,1.0,1.0,False,False,,False,generator,81,revised,False,0.082,252,correct,False
connected_nodes/22,connected_nodes,none,zero_shot,"3, 12.",qwen3-8b,qwen3-8b,False,got,"3, 12",8,,True,1.0,1.0,False,False,,False,generator,94,unaffected,True,0.082,290,correct,False
connected_nodes/22,connected_nodes,rwse,zero_shot,"3, 12.",qwen3-8b,qwen3-8b,False,got,"3, 12",8,,True,1.0,1.0,False,False,,False,generator,88,unaffected,True,0.082,294,correct,False
connected_nodes/23,connected_nodes,all,zero_shot,"0, 4, 6, 8, 11, 12, 14.",qwen3-8b,qwen3-8b,False,got,"6, 4, 8, 11, 14, 0, 12",15,,True,1.0,1.0,False,False,,False,generator,144,unaffected,True,0.352,382,correct,False
connected_nodes/23,connected_nodes,clustering,zero_shot,"0, 4, 6, 8, 11, 12, 14.",qwen3-8b,qwen3-8b,False,got,"6, 4, 8, 11, 14, 0, 12",15,,True,1.0,1.0,False,False,,False,generator,163,unaffected,True,0.082,381,correct,False
connected_nodes/23,connected_nodes,components,zero_shot,"0, 4, 6, 8, 11, 12, 14.",qwen3-8b,qwen3-8b,False,got,"6, 4, 8, 11, 14, 0, 12",15,,True,1.0,1.0,False,False,,False,generator,148,unaffected,True,0.082,339,correct,False
connected_nodes/23,connected_nodes,degree,zero_shot,"0, 4, 6, 8, 11, 12, 14.",qwen3-8b,qwen3-8b,False,got,"6, 4, 8, 11, 14, 0, 12",15,,True,1.0,1.0,False,False,,False,generator,178,unaffected,True,0.208,443,correct,False
connected_nodes/23,connected_nodes,filler,zero_shot,"0, 4, 6, 8, 11, 12, 14.",qwen3-8b,qwen3-8b,False,got,"6, 4, 8, 11, 14, 0, 12",15,,True,1.0,1.0,False,False,,False,generator,149,revised,True,0.082,377,correct,False
connected_nodes/23,connected_nodes,none,zero_shot,"0, 4, 6, 8, 11, 12, 14.",qwen3-8b,qwen3-8b,False,got,"6, 4, 8, 11, 14, 0, 12",15,,True,1.0,1.0,False,False,,False,generator,149,unaffected,True,0.082,341,correct,False
connected_nodes/23,connected_nodes,rwse,zero_shot,"0, 4, 6, 8, 11, 12, 14.",qwen3-8b,qwen3-8b,False,got,"6, 4, 8, 11, 14, 0, 12",15,,True,1.0,1.0,False,False,,False,generator,144,unaffected,True,0.082,373,correct,False
connected_nodes/24,connected_nodes,all,zero_shot,"0, 1, 2, 4, 5, 6, 7, 8.",qwen3-8b,qwen3-8b,False,got,"6, 4, 1, 7, 2, 8, 0, 5",3,,True,1.0,1.0,False,False,,False,generator,172,unaffected,True,0.352,399,correct,False
connected_nodes/24,connected_nodes,clustering,zero_shot,"0, 1, 2, 4, 5, 6, 7, 8.",qwen3-8b,qwen3-8b,False,got,"6, 4, 1, 7, 2, 8, 0, 5",3,,True,1.0,1.0,False,False,,False,generator,170,unaffected,True,0.082,397,correct,False
connected_nodes/24,connected_nodes,components,zero_shot,"0, 1, 2, 4, 5, 6, 7, 8.",qwen3-8b,qwen3-8b,False,got,"6, 4, 1, 7, 2, 8, 0, 5",3,,True,1.0,1.0,False,False,,False,generator,170,unaffected,True,0.082,403,correct,False
connected_nodes/24,connected_nodes,degree,zero_shot,"0, 1, 2, 4, 5, 6, 7, 8.",qwen3-8b,qwen3-8b,False,got,"6, 4, 1, 7, 2, 8, 0, 5",3,,True,1.0,1.0,False,False,,False,generator,230,unaffected,True,0.208,513,correct,False
connected_nodes/24,connected_nodes,filler,zero_shot,"0, 1, 2, 4, 5, 6, 7, 8.",qwen3-8b,qwen3-8b,False,got,"6, 4, 1, 7, 2, 8, 0, 5",3,,True,1.0,1.0,False,False,,False,generator,162,revised,True,0.082,357,correct,False
connected_nodes/24,connected_nodes,none,zero_shot,"0, 1, 2, 4, 5, 6, 7, 8.",qwen3-8b,qwen3-8b,False,got,"6, 4, 1, 7, 2, 8, 0, 5",3,,True,1.0,1.0,False,False,,False,generator,224,unaffected,True,0.082,630,correct,False
connected_nodes/24,connected_nodes,rwse,zero_shot,"0, 1, 2, 4, 5, 6, 7, 8.",qwen3-8b,qwen3-8b,False,got,"6, 4, 1, 7, 2, 8, 0, 5",3,,True,1.0,1.0,False,False,,False,generator,170,unaffected,True,0.082,392,correct,False
connected_nodes/25,connected_nodes,all,zero_shot,"1, 4.",qwen3-8b,qwen3-8b,False,got,"1, 4",0,,True,1.0,1.0,False,False,,False,generator,99,unaffected,True,0.352,318,correct,False
connected_nodes/25,connected_nodes,clustering,zero_shot,"1, 4.",qwen3-8b,qwen3-8b,False,got,"1, 4",0,,True,1.0,1.0,False,False,,False,generator,84,unaffected,True,0.082,280,correct,False
connected_nodes/25,connected_nodes,components,zero_shot,"1, 4.",qwen3-8b,qwen3-8b,False,got,"4, 1",0,,True,1.0,1.0,False,False,,False,generator,80,unaffected,True,0.082,243,correct,False
connected_nodes/25,connected_nodes,degree,zero_shot,"1, 4.",qwen3-8b,qwen3-8b,False,got,"1, 4",0,,True,1.0,1.0,False,False,,False,generator,95,unaffected,True,0.208,292,correct,False
connected_nodes/25,connected_nodes,filler,zero_shot,"1, 4.",qwen3-8b,qwen3-8b,False,got,"4, 1",0,,True,1.0,1.0,False,False,,False,generator,78,revised,True,0.082,241,correct,False
connected_nodes/25,connected_nodes,none,zero_shot,"1, 4.",qwen3-8b,qwen3-8b,False,got,"4, 1",0,,True,1.0,1.0,False,False,,False,generator,88,unaffected,True,0.082,275,correct,False
connected_nodes/25,connected_nodes,rwse,zero_shot,"1, 4.",qwen3-8b,qwen3-8b,False,got,"1, 4",0,,True,1.0,1.0,False,False,,False,generator,92,unaffected,True,0.082,318,correct,False
connected_nodes/26,connected_nodes,all,zero_shot,"1, 2, 3, 4, 6, 7, 8, 9, 11, 12.",qwen3-8b,qwen3-8b,False,got,"6, 4, 1, 7, 2, 8, 3, 11, 9, 12",10,,True,1.0,1.0,False,False,,False,generator,211,unaffected,True,0.352,426,correct,False
connected_nodes/26,connected_nodes,clustering,zero_shot,"1, 2, 3, 4, 6, 7, 8, 9, 11, 12.",qwen3-8b,qwen3-8b,False,got,"6, 4, 1, 7, 2, 8, 11, 3, 9, 12",10,,True,1.0,1.0,False,False,,False,generator,217,unaffected,True,0.082,485,correct,False
connected_nodes/26,connected_nodes,components,zero_shot,"1, 2, 3, 4, 6, 7, 8, 9, 11, 12.",qwen3-8b,qwen3-8b,False,got,"6, 4, 7, 1, 2, 8, 11, 9, 12",10,,True,0.0,0.9473684210526316,False,False,,False,generator,200,unaffected,True,0.082,535,wrong,False
connected_nodes/26,connected_nodes,degree,zero_shot,"1, 2, 3, 4, 6, 7, 8, 9, 11, 12.",qwen3-8b,qwen3-8b,False,got,"6, 4, 7, 1, 2, 8, 11, 3, 9, 12",10,,True,1.0,1.0,False,False,,False,generator,337,unaffected,True,0.208,752,correct,True
connected_nodes/26,connected_nodes,filler,zero_shot,"1, 2, 3, 4, 6, 7, 8, 9, 11, 12.",qwen3-8b,qwen3-8b,False,got,"6, 1, 2, 11, 3, 8, 9, 7, 4, 12",10,,True,1.0,1.0,False,False,,False,generator,192,revised,True,0.082,392,correct,False
connected_nodes/26,connected_nodes,none,zero_shot,"1, 2, 3, 4, 6, 7, 8, 9, 11, 12.",qwen3-8b,qwen3-8b,False,got,"6, 4, 7, 1, 2, 8, 11, 9, 12",10,,True,0.0,0.9473684210526316,False,False,,False,generator,231,unaffected,True,0.082,565,wrong,False
connected_nodes/26,connected_nodes,rwse,zero_shot,"1, 2, 3, 4, 6, 7, 8, 9, 11, 12.",qwen3-8b,qwen3-8b,False,got,"6, 4, 1, 7, 2, 8, 11, 3, 9, 12",10,,True,1.0,1.0,False,False,,False,generator,254,unaffected,True,0.082,521,correct,False
connected_nodes/27,connected_nodes,all,zero_shot,"0, 2, 3, 5, 6.",qwen3-8b,qwen3-8b,False,got,"6, 2, 3, 0, 5",4,,True,1.0,1.0,False,False,,False,generator,108,unaffected,True,0.352,281,correct,False
connected_nodes/27,connected_nodes,clustering,zero_shot,"0, 2, 3, 5, 6.",qwen3-8b,qwen3-8b,False,got,"6, 2, 3, 0, 5",4,,True,1.0,1.0,False,False,,False,generator,139,unaffected,True,0.082,366,correct,False
connected_nodes/27,connected_nodes,components,zero_shot,"0, 2, 3, 5, 6.",qwen3-8b,qwen3-8b,False,got,"6, 2, 3, 0, 5",4,,True,1.0,1.0,False,False,,False,generator,143,unaffected,True,0.082,354,correct,False
connected_nodes/27,connected_nodes,degree,zero_shot,"0, 2, 3, 5, 6.",qwen3-8b,qwen3-8b,False,got,"6, 2, 3, 0, 5",4,,True,1.0,1.0,False,False,,False,generator,140,unaffected,True,0.208,372,correct,False
connected_nodes/27,connected_nodes,filler,zero_shot,"0, 2, 3, 5, 6.",qwen3-8b,qwen3-8b,False,got,"6, 2, 3, 0, 5",4,,True,1.0,1.0,False,False,,False,generator,137,revised,True,0.082,355,correct,False
connected_nodes/27,connected_nodes,none,zero_shot,"0, 2, 3, 5, 6.",qwen3-8b,qwen3-8b,False,got,"6, 2, 3, 0, 5",4,,True,1.0,1.0,False,False,,False,generator,139,unaffected,True,0.082,359,correct,False
connected_nodes/27,connected_nodes,rwse,zero_shot,"0, 2, 3, 5, 6.",qwen3-8b,qwen3-8b,False,got,"6, 2, 3, 0, 5",4,,True,1.0,1.0,False,False,,False,generator,116,unaffected,True,0.082,316,correct,False
connected_nodes/28,connected_nodes,all,zero_shot,"9, 11, 15.",qwen3-8b,qwen3-8b,False,got,"11, 9, 15",14,,True,1.0,1.0,False,False,,False,generator,114,unaffected,True,0.352,329,correct,False
connected_nodes/28,connected_nodes,clustering,zero_shot,"9, 11, 15.",qwen3-8b,qwen3-8b,False,got,"11, 9, 15",14,,True,1.0,1.0,False,False,,False,generator,86,unaffected,True,0.082,264,correct,False
connected_nodes/28,connected_nodes,components,zero_shot,"9, 11, 15.",qwen3-8b,qwen3-8b,False,got,"11, 9, 15",14,,True,1.0,1.0,False,False,,False,generator,108,unaffected,True,0.082,328,correct,False
connected_nodes/28,connected_nodes,degree,zero_shot,"9, 11, 15.",qwen3-8b,qwen3-8b,False,got,"11, 9, 15",14,,True,1.0,1.0,False,False,,False,generator,107,unaffected,True,0.208,303,correct,False
connected_nodes/28,connected_nodes,filler,zero_shot,"9, 11, 15.",qwen3-8b,qwen3-8b,False,got,"11, 9, 15",14,,True,1.0,1.0,False,False,,False,generator,101,revised,True,0.082,313,correct,False
connected_nodes/28,connected_nodes,none,zero_shot,"9, 11, 15.",qwen3-8b,qwen3-8b,False,got,"11, 9, 15",14,,True,1.0,1.0,False,False,,False,generator,98,unaffected,True,0.082,288,correct,False
connected_nodes/28,connected_nodes,rwse,zero_shot,"9, 11, 15.",qwen3-8b,qwen3-8b,False,got,"11, 9, 15",14,,True,1.0,1.0,False,False,,False,generator,115,unaffected,True,0.082,338,correct,False
connected_nodes/29,connected_nodes,all,zero_shot,"4, 8, 9.",qwen3-8b,qwen3-8b,False,got,"4, 8, 9",1,,True,1.0,1.0,False,False,,False,generator,95,unaffected,True,0.352,284,correct,False
connected_nodes/29,connected_nodes,clustering,zero_shot,"4, 8, 9.",qwen3-8b,qwen3-8b,False,got,"4, 8, 9",1,,True,1.0,1.0,False,False,,False,generator,108,unaffected,True,0.082,299,correct,False
connected_nodes/29,connected_nodes,components,zero_shot,"4, 8, 9.",qwen3-8b,qwen3-8b,False,got,"4, 8, 9",1,,True,1.0,1.0,False,False,,False,generator,106,unaffected,True,0.082,295,correct,False
connected_nodes/29,connected_nodes,degree,zero_shot,"4, 8, 9.",qwen3-8b,qwen3-8b,False,got,"4, 8, 9",1,,True,1.0,1.0,False,False,,False,generator,102,unaffected,True,0.208,284,correct,False
connected_nodes/29,connected_nodes,filler,zero_shot,"4, 8, 9.",qwen3-8b,qwen3-8b,False,got,"4, 8, 9",1,,True,1.0,1.0,False,False,,False,generator,111,revised,True,0.082,308,correct,False
connected_nodes/29,connected_nodes,none,zero_shot,"4, 8, 9.",qwen3-8b,qwen3-8b,False,got,"4, 8, 9",1,,True,1.0,1.0,False,False,,False,generator,119,unaffected,True,0.082,342,correct,False
connected_nodes/29,connected_nodes,rwse,zero_shot,"4, 8, 9.",qwen3-8b,qwen3-8b,False,got,"4, 8, 9",1,,True,1.0,1.0,False,False,,False,generator,93,unaffected,True,0.082,290,correct,False
edge_existence/0,edge_existence,all,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,145,revised,True,0.794,449,correct,False
edge_existence/0,edge_existence,clustering,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,161,revised,True,0.72,483,correct,False
edge_existence/0,edge_existence,components,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,211,revised,True,0.498,582,correct,False
edge_existence/0,edge_existence,degree,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,128,revised,False,0.794,365,correct,False
edge_existence/0,edge_existence,filler,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,118,revised,False,0.498,337,correct,False
edge_existence/0,edge_existence,none,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,143,revised,True,0.498,420,correct,False
edge_existence/0,edge_existence,rwse,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,222,revised,True,0.642,620,correct,False
edge_existence/1,edge_existence,all,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,61,revised,False,0.794,204,correct,False
edge_existence/1,edge_existence,clustering,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,86,revised,True,0.72,307,correct,False
edge_existence/1,edge_existence,components,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,74,revised,True,0.498,246,correct,False
edge_existence/1,edge_existence,degree,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,72,revised,True,0.794,239,correct,False
edge_existence/1,edge_existence,filler,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,66,revised,False,0.498,229,correct,False
edge_existence/1,edge_existence,none,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,71,revised,True,0.498,233,correct,False
edge_existence/1,edge_existence,rwse,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,73,revised,False,0.642,230,correct,False
edge_existence/2,edge_existence,all,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,498,revised,True,0.794,1462,correct,False
edge_existence/2,edge_existence,clustering,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,555,revised,True,0.72,1974,correct,False
edge_existence/2,edge_existence,components,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,303,revised,True,0.498,946,correct,False
edge_existence/2,edge_existence,degree,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,331,revised,True,0.794,985,correct,False
edge_existence/2,edge_existence,filler,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,78,revised,False,0.498,315,correct,False
edge_existence/2,edge_existence,none,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,232,revised,True,0.498,749,correct,False
edge_existence/2,edge_existence,rwse,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,494,revised,True,0.642,1646,correct,False
edge_existence/3,edge_existence,all,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,268,revised,True,0.794,861,correct,False
edge_existence/3,edge_existence,clustering,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,190,revised,True,0.72,547,correct,False
edge_existence/3,edge_existence,components,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,231,revised,True,0.498,610,correct,False
edge_existence/3,edge_existence,degree,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,188,revised,True,0.794,578,correct,False
edge_existence/3,edge_existence,filler,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,116,revised,False,0.498,340,correct,False
edge_existence/3,edge_existence,none,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,129,revised,True,0.498,362,correct,False
edge_existence/3,edge_existence,rwse,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,217,revised,True,0.642,673,correct,False
edge_existence/4,edge_existence,all,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,307,revised,True,0.794,1015,correct,False
edge_existence/4,edge_existence,clustering,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,466,revised,True,0.72,1488,correct,False
edge_existence/4,edge_existence,components,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,269,revised,True,0.498,720,correct,False
edge_existence/4,edge_existence,degree,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,347,revised,True,0.794,909,correct,False
edge_existence/4,edge_existence,filler,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,91,revised,False,0.498,285,correct,False
edge_existence/4,edge_existence,none,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,323,revised,True,0.498,778,correct,False
edge_existence/4,edge_existence,rwse,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,295,revised,True,0.642,1146,correct,False
edge_existence/5,edge_existence,all,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,137,revised,False,0.794,437,correct,False
edge_existence/5,edge_existence,clustering,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,122,revised,True,0.72,364,correct,False
edge_existence/5,edge_existence,components,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,17,revised,False,0.498,54,correct,False
edge_existence/5,edge_existence,degree,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,94,revised,False,0.794,265,correct,False
edge_existence/5,edge_existence,filler,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,17,revised,False,0.498,54,correct,False
edge_existence/5,edge_existence,none,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,47,revised,False,0.498,175,correct,False
edge_existence/5,edge_existence,rwse,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,117,revised,True,0.642,349,correct,False
edge_existence/6,edge_existence,all,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,227,revised,True,0.794,749,correct,False
edge_existence/6,edge_existence,clustering,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,214,revised,True,0.72,686,correct,False
edge_existence/6,edge_existence,components,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,194,revised,True,0.498,526,correct,False
edge_existence/6,edge_existence,degree,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,223,revised,True,0.794,714,correct,False
edge_existence/6,edge_existence,filler,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,87,revised,False,0.498,275,correct,False
edge_existence/6,edge_existence,none,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,105,revised,True,0.498,337,correct,False
edge_existence/6,edge_existence,rwse,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,101,revised,True,0.642,328,correct,False
edge_existence/7,edge_existence,all,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,277,revised,True,0.794,757,correct,False
edge_existence/7,edge_existence,clustering,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,227,revised,True,0.72,657,correct,False
edge_existence/7,edge_existence,components,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,91,revised,False,0.498,246,correct,False
edge_existence/7,edge_existence,degree,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,356,revised,True,0.794,892,correct,False
edge_existence/7,edge_existence,filler,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,91,revised,False,0.498,251,correct,False
edge_existence/7,edge_existence,none,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,98,revised,True,0.498,263,correct,False
edge_existence/7,edge_existence,rwse,zero_shot,Yes.,qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,501,revised,True,0.642,1193,correct,False
edge_existence/8,edge_existence,all,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,259,revised,True,0.794,771,correct,False
edge_existence/8,edge_existence,clustering,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,249,revised,True,0.72,741,correct,False
edge_existence/8,edge_existence,components,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,264,revised,True,0.498,815,correct,False
edge_existence/8,edge_existence,degree,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,283,revised,True,0.794,849,correct,False
edge_existence/8,edge_existence,filler,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,96,revised,False,0.498,250,correct,False
edge_existence/8,edge_existence,none,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,197,revised,True,0.498,549,correct,False
edge_existence/8,edge_existence,rwse,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,178,revised,True,0.642,522,correct,False
edge_existence/9,edge_existence,all,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,235,revised,True,0.794,669,correct,False
edge_existence/9,edge_existence,clustering,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,1015,revised,True,0.72,2711,correct,True
edge_existence/9,edge_existence,components,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,250,revised,True,0.498,653,correct,False
edge_existence/9,edge_existence,degree,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,410,revised,True,0.794,992,correct,False
edge_existence/9,edge_existence,filler,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,92,revised,False,0.498,296,correct,False
edge_existence/9,edge_existence,none,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,199,revised,True,0.498,592,correct,False
edge_existence/9,edge_existence,rwse,zero_shot,No.,qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,1209,revised,True,0.642,3693,correct,True
